img,rating,reviews,manufacturer,title,model,price,shipping_price,original_price
https://c1.neweggimages.com/productimage/nb300/14-126-842-01.png,0.0,0,ASUS,"ASUS TUF Gaming GeForce RTX 5080 16GB GDDR7 BTF OC Edition Gaming Graphics Card (PCIe 5.0, HDMI/DP 2.1, 3.6-slot, military-grade components, detachable GC-HPWR adapter)",TUF-RTX5080-O16G-BTF-GAMING,1899.99,0.0,1899.99
https://c1.neweggimages.com/productimage/nb300/14-126-706-03.png,4.0,1,ASUS,"REFURBISHED ASUS Dual GeForce RTX 4060 Ti V2 OC Edition (PCIe 4.0, 8GB GDDR6, DLSS 3, HDMI 2.1a, DisplayPort 1.4a, 2-slot design, Axial-tech fan design, 0dB technology) DUAL-RTX4060TI-O8G-V2",DUAL-RTX4060TI-O8G-V2,344.98,0.0,344.98
https://c1.neweggimages.com/productimage/nb300/BZDCS2504080EMKE417.jpg,0.0,0,Unknown,"ZER LON Radeon RX 550 Graphics Card, 4GB GDDR5 128 Bit 1183MHz DP HDMI DVI-Output GPU, PCIE 3.0 Computer Gpu Support Up to 4K Video Card for Office and PC Gaming",RX 550 4G,104.99,0.0,139.99
https://c1.neweggimages.com/productimage/nb300/14-126-685-14.png,4.8,182,ASUS,"ASUS TUF Gaming NVIDIA GeForce RTX 4070 Ti SUPER OC Edition Gaming Graphics Card (PCIe 4.0, 16GB GDDR6X, HDMI 2.1a, DisplayPort 1.4a) TUF-RTX4070TIS-O16G-GAMING",TUF-RTX4070TIS-O16G-GAMING,1309.0,0.0,1317.0
https://c1.neweggimages.com/productimage/nb300/14-126-841-02.png,0.0,0,ASUS,ASUS PRIME Radeon RX 9070 GRE 12GB GDDR6 PCI Express 5.0 ATX Graphics Card PRIME-RX9070GRE-O12G-EVO,PRIME-RX9070GRE-O12G-EVO,529.31,0.0,579.99
https://c1.neweggimages.com/productimage/nb300/14-500-647-01.jpg,0.0,0,ZOTAC,ZOTAC Twin Edge OC GeForce RTX 5060 Ti 16GB GDDR7 PCI Express 5.0 x8 ATX Video Card ZT-B50620H-10A,ZT-B50620H-10A,829.99,0.0,829.99
https://c1.neweggimages.com/productimage/nb300/14-150-865-V01.jpg,5.0,1,XFX,REFURBISHED XFX Speedster SWFT 319 Radeon RX 6900 XT 16GB GDDR6 PCI Express 4.0 Graphics Card RX-69XTAQFD9,RX-69XTAQFD9,449.99,0.0,449.99
https://c1.neweggimages.com/productimage/nb300/BJXUS24102502MR1F03.jpg,4.3,9,Unknown,SRhonyra AMD RX 580 8GB Gaming graphics card 2048SP GDDR5 256Bit PCI Express 3.0 x16 6Pin Gaming Video Card Mining GPU Gaming GPU with HDMI DP DVI Port,SR58D5M8G1,135.95,0.0,135.95
https://c1.neweggimages.com/productimage/nb300/14-932-657-V01.jpg,4.6,168,GIGABYTE,"GIGABYTE Radeon RX 7800 XT GAMING OC 16G Graphics Card, 3x WINDFORCE Fans 16GB 256-bit GDDR6, GV-R78XTGAMING OC-16GD Video Card",GV-R78XTGAMING OC-16GD,844.87,0.0,872.99
https://c1.neweggimages.com/productimage/nb300/AJEPS2604081AK9L35B.jpg,0.0,0,ZOTAC,"REFURBISHED ZOTAC GAMING GeForce RTX 4070 SUPER Twin Edge DLSS 3 12GB GDDR6X 192-bit 21 Gbps PCIE 4.0 Compact Gaming Graphics Card, IceStorm 2.0 Advanced Cooling, SPECTRA RGB Lighting, ZT-D40720E-10M",ZT-D40720E-10M,649.99,0.0,649.99
https://c1.neweggimages.com/productimage/nb300/14-500-650-01.jpg,5.0,3,ZOTAC,ZOTAC SOLID OC White Edition GeForce RTX 5080 16GB GDDR7 PCI Express 5.0 x16 ATX Graphics Card ZOTAC GAMING GeForce SOLID OC White Edition,ZT-B50800Q-10A,1649.99,0.0,1715.99
https://c1.neweggimages.com/productimage/nb300/14-137-942-10.jpg,4.7,210,MSI,MSI Ventus GeForce RTX 5070 12GB GDDR7 PCI Express 5.0 ATX Graphics Card RTX 5070 12G VENTUS 2X OC WHITE,RTX 5070 12G VENTUS 2X OC WHITE,900.23,0.0,900.23
https://c1.neweggimages.com/productimage/nb300/AZUES25050909302S97.jpg,0.0,0,Unknown,Yeston Sakura Nvidia GeForce RTX 5070 Graphics Card GDDR7 12G 192bit Gaming GPU PCI-Express 5.0 video cards Desktop computer PC video gaming graphics card,RTX 5070 12G D7 SOA,849.0,0.0,849.0
https://c1.neweggimages.com/productimage/nb300/AJEPS26032308WMF12E.jpg,0.0,0,ASUS,REFURBISHED ASUS PRIME GeForce RTX 5070 12GB 192-Bit GDDR7 PCI Express 5.0 Graphics Card PRIME-RTX5070-12G,PRIME-RTX5070-12G,749.99,0.0,749.99
https://c1.neweggimages.com/productimage/nb300/A2W0S25040400GVB1B1.jpg,0.0,0,Unknown,PNY VCG508016TFXPB1 NVIDIA GeForce RTX 5080 16GB 256-Bit GDDR7 DLSS 4.0 PCI Express 5.0 x16 Video Card,VCG508016TFXPB1,1772.32,0.0,1772.32
https://c1.neweggimages.com/productimage/nb300/14-137-632-03.jpg,4.8,685,MSI,MSI Ventus GeForce RTX 3060 12GB GDDR6 PCI Express 4.0 Graphics Card RTX 3060 Ventus 2X 12G OC,RTX3060Ventus2X12GOC,473.36,0.0,489.0
https://c1.neweggimages.com/productimage/nb300/14-932-830-01.png,4.6,299,GIGABYTE,"GIGABYTE AORUS GeForce RTX 5080 INFINITY 16G Graphics Card, 16GB 256-bit GDDR7, PCIe 5.0, WINDFORCE HYPERBURST cooling system, GV-N5080AORUS IF-16GD Graphics Card",GV-N5080AORUS IF-16GD,1899.99,0.0,1899.99
https://c1.neweggimages.com/productimage/nb300/14-932-678-03.jpg,4.4,144,GIGABYTE,"GIGABYTE GeForce RTX 4070 Ti SUPER WINDFORCE OC 16G Graphics Card, 3x WINDFORCE Fans, 16GB 256-bit GDDR6X, GV-N407TSWF3OC-16GD Video Card",GV-N407TSWF3OC-16GD,1341.0,0.0,1345.36
https://c1.neweggimages.com/productimage/nb300/14-126-606-20.jpg,4.7,211,ASUS,"ASUS TUF Gaming NVIDIA GeForce RTX 4070 Ti OC Edition Gaming Graphics Card (PCIe 4.0, 12GB GDDR6X, HDMI 2.1a, DisplayPort 1.4a) TUF-RTX4070TI-O12G-GAMING",TUF-RTX4070TI-O12G-GAMING,1069.99,0.0,1199.99
https://c1.neweggimages.com/productimage/nb300/14-133-898-02.png,5.0,7,Unknown,PNY ARGB OC GeForce RTX 5080 16GB 256-Bit GDDR7 DLSS 4.0 PCI Express 5.0 x16 Graphics Card VCG508016TFXXPB1-O,VCG508016TFXXPB1-O,1699.0,0.0,1699.0
https://c1.neweggimages.com/productimage/nb300/14-133-997-03.png,5.0,1,Unknown,PNY DUAL FAN GeForce RTX 5060 8GB GDDR7 PCI Express 5.0 x8 ATX Graphics Card RTX 5060 Overclocked Dual Fan GPU,VCG50608DFXPB1-O,459.99,0.0,459.99
https://c1.neweggimages.com/productimage/nb300/14-126-832-01.png,0.0,0,ASUS,ASUS PRIME Radeon RX 9070 16GB GDDR6 PCI Express 5.0 x16 ATX Graphics Card PRIME-RX9070-O16G-EVO,PRIME-RX9070-O16G-EVO,709.99,0.0,817.99
https://c1.neweggimages.com/productimage/nb300/B7UMS2506220TN9UV6F.jpg,5.0,5,XFX,"XFX Mercury AMD Radeon RX 9060 XT OC White Gaming Edition with 16GB GDDR6 HDMI 2xDP, AMD RDNA 4",840191503443,569.99,0.0,569.99
https://c1.neweggimages.com/productimage/nb300/14-202-438-01.png,4.7,26,Sapphire Tech,SAPPHIRE PURE Radeon RX 7700 XT 12GB GDDR6 PCI Express 4.0 x16 Graphics Card 11335-03-20G,11335-03-20G,543.19,0.0,543.19
https://c1.neweggimages.com/productimage/nb300/AZUES2309150JCKCJC6.jpg,4.2,9,Unknown,Yeston Radeon RX 7800 XT 16GD6 GDDR6 video cards Desktop computer PC Video Graphics Cards support PCI-Express 4.0 3*DP+1*HDMI-compatible RGB light effect Fragrant graphics card RX 7800XT,RX7800XT-16G6 SA,769.99,0.0,769.99
https://c1.neweggimages.com/productimage/nb300/BJXUS2407260LTJSC31.jpg,5.0,2,Unknown,"SRhonyra GT 730 4GB low profile graphics card, DDR3 128-Bit, 2×HDMI outputs, single-slot width, PCIe 2.0 x16, designed for small-form-factor desktop PC, 2U server cases",SR732H41,44.59,0.0,79.99
https://c1.neweggimages.com/productimage/nb300/BF9VS2210200E4JDIA0.jpg,5.0,1,AMD,"REFURBISHED AMD Radeon RX 6700 XT 12GB GDDR6 Gaming Graphics Card , Powered by AMD RDNA 2, HDMI 2.1, (Radeon RX 6700 XT 12G)",AMD Radeon RX 6700 XT,309.99,49.99,309.99
https://c1.neweggimages.com/productimage/nb300/14-932-832-01.png,4.3,142,GIGABYTE,"GIGABYTE AORUS GeForce RTX 5070 INFINITY 12G Graphics Card, 12GB 192-bit GDDR7, PCIe 5.0, WINDFORCE HYPERBURST cooling system, GV-N5070AORUS IF-12GD Graphics Card",GV-N5070AORUS IF-12GD,929.99,0.0,967.19
https://c1.neweggimages.com/productimage/nb300/14-932-457-V01.jpg,0.0,0,GIGABYTE,REFURBISHED GIGABYTE AORUS GeForce RTX 3080 XTREME 10GB GDDR6X PCI Express 4.0 ATX Video Card GV-N3080AORUS X-10GD (rev. 2.0) (LHR),GV-N3080AORUS X-10GD,399.99,0.0,399.99
https://c1.neweggimages.com/productimage/nb300/14-126-845-05.png,5.0,1,ASUS,ASUS T1 GeForce RTX 5060 Ti 8GB GDDR7 PCI Express 5.0 ATX Graphics Card T1-RTX5060TI-O8G-GAMING,T1-RTX5060TI-O8G-GAMING,609.99,0.0,658.79
https://c1.neweggimages.com/productimage/nb300/14-137-690-V01.jpg,4.5,218,MSI,MSI Mech Radeon RX 6600 8GB GDDR6 PCI Express 4.0 Graphics Card RX 6600 MECH 2X 8G,RX 6600 MECH 2X 8G,445.0,0.0,445.0
https://c1.neweggimages.com/productimage/nb300/BZDCS2504080LO86XDB.jpg,5.0,1,Unknown,"ZER LON GeForce GTX 1050 Ti Gaming Graphics Card, 4GB GDDR5 128bit 1291MHz DP HDMI DVI-Output GPU, PCI Express 3.0 Support Up to 4K Video Card for Office and PC Gaming",GTX 1050 Ti 4G,129.99,0.0,199.99
https://c1.neweggimages.com/productimage/nb300/14-131-869-02.png,0.0,0,PowerColor,OPEN BOX PowerColor RED DEVIL Radeon RX 9070 XT 16GB 256-Bit GDDR6 PCI Express 5.0 Graphics Card RX9070XT 16G-E/OC,RX9070XT 16G-E/OC,729.99,0.0,729.99
https://c1.neweggimages.com/productimage/nb300/14-137-971-06.jpg,4.9,21,MSI,MSI Gaming GeForce RTX 5060 8GB GDDR7 PCI Express 5.0 x 16 (use x8) Graphics Card RTX 5060 8G GAMING OC,RTX 5060 8G GAMING OC,489.99,0.0,489.99
https://c1.neweggimages.com/productimage/nb300/ADFRD2512121C82PNB8.jpg,0.0,0,PowerColor,PowerColor Hellhound Radeon RX 9070 XT 16GB GDDR6 PCI Express 5.0 x16 ATX Graphics Card RX9070XT 16G-L/OC/REVA,RX9070XT 16G-L/OC/REVA,839.99,6.99,849.99
https://c1.neweggimages.com/productimage/nb300/14-131-887-04.png,0.0,0,PowerColor,PowerColor RED DEVIL Radeon RX 9070 GRE 12GB GDDR6 PCI Express 5.0 x16 ATX Graphics Card RX9070GRE 12G-E/OC,RX9070GRE 12G-E/OC,584.99,0.0,599.99
https://c1.neweggimages.com/productimage/nb300/ATMXS250116058VVRC3.jpg,0.0,0,Unknown,"GPVHOSO GTX 1060 6GB Computer Graphics Card, GDDR5 192bit 8K HDR VR Ready, 1060 Video Cards for Gaming PC, Tarjeta Gráfica Support Direct X12 PCIe3.0 * 16, Dual Cooling Fans, HDMI + 2*DP",GTX1060 6GB-Bla,149.99,0.0,179.98
https://c1.neweggimages.com/productimage/nb300/C0JHS2508200KZVTQA4.jpg,0.0,0,Unknown,SongryVGA GTX 1060 3GB Graphics Card GDDR5 192-bit PCIe 3.0 x16 Dual Fan Cooling HDMI 2.0 4K DP Ultra HD Gaming Desktop PC,GTX 1060 3GB GM,117.99,0.0,142.99
https://c1.neweggimages.com/productimage/nb300/BJXUD2508080MCV7S74.jpg,0.0,0,Unknown,Srhonyra GTX 1060 3GB Low Profile Graphics Card GDDR5 PCIe 3.0 X16 192 Bits SFF GPU HDMI DisplayPort Dual Displays for Compact PC Case,SR106D5LP3G1,125.59,0.0,199.99
https://c1.neweggimages.com/productimage/nb300/ADFRD2604101BEUB17B.jpg,0.0,0,ASUS,REFURBISHED ASUS TUF GeForce RTX 5070 12GB GDDR7 OC Video Graphics Card,TUF-RTX5070-O12G-GAMING,799.99,0.0,799.99
https://c1.neweggimages.com/productimage/nb300/BJXUD2508080MCTZ0AF.jpg,0.0,0,Unknown,SRhonyra R5 230 Low Profile Graphics Card 2GB DDR3 Dual HDMI 1080P PCIe 2.0 x16 Bus Powered Support Splicing Mode 20 Watts SFF GPU,SR232H21,33.59,0.0,59.99
https://c1.neweggimages.com/productimage/nb300/14-126-537-V01.jpg,4.6,7,ASUS,ASUS GeForce GT 730 2GB GDDR5 PCI Express 2.0 Low Profile Graphics Card GT730-SL-2GD5-BRK,GT730-SL-2GD5-BRK,85.0,0.0,85.0
https://c1.neweggimages.com/productimage/nb300/14-150-905-05.jpg,4.6,91,XFX,XFX Quicksilver AMD Radeon RX 9070XT RNDA 4 16GB 256-Bit GDDR6 PCI-Express 5.0 RDNA 4 White Gaming Graphics Card RX-97TQICKW9,RX-97TQICKW9,789.99,0.0,789.99
https://c1.neweggimages.com/productimage/nb300/14-137-855-04.png,4.8,135,MSI,MSI Gaming GeForce RTX 4070 Ti SUPER 16GB GDDR6X PCI Express 4.0 ATX Graphics Card RTX 4070 Ti SUPER 16G GAMING X SLIM,RTX 4070 Ti SUPER 16G GAMING X SLIM,1265.85,0.0,1308.53
https://c1.neweggimages.com/productimage/nb300/14-500-609-02.jpg,2.5,2,ZOTAC,ZOTAC Twin Edge OC GeForce RTX 5060 Ti 8GB 128-Bit GDDR7 PCI Express 5.0 x8 DLSS 4.0 Graphics Card ZT-B50610H-10M,ZT-B50610H-10M,529.99,0.0,529.99
https://c1.neweggimages.com/productimage/nb300/BP4YS2505030IT72188.jpg,5.0,1,ASUS,"ASUS TUF Gaming Radeon RX 7900 XTX OC Edition 24GB GDDR6 Graphics Card (PCIe 4.0, 24GB GDDR6, HDMI 2.1a, DisplayPort 2.1) TUF-RX7900XTX-O24G-GAMING",TUF-RX7900XTX-O24G-GAMING OC,1267.79,0.0,1329.0
https://c1.neweggimages.com/productimage/nb300/C0JHS2512200G0YLYF0.jpg,1.0,1,Unknown,SongryVGA RTX 3060 12GB Low Profile Graphics Card GDDR6 PCIe 4.0 x16 HDMI DP Outputs Compatible with SFF/Thin ITX/HTPC/ PC,RTX 3060 12GB DH,498.95,0.0,583.05
https://c1.neweggimages.com/productimage/nb300/ACBWD26042313Z932EB.jpg,0.0,0,ASUS,REFURBISHED ASUS Dual GeForce RTX 4060 OC V2(8GB) - Graphics Card (DUAL-RTX4060-O8G-V2),ASDUAL-RTX4060-O8G-V2-R,344.99,0.0,349.99
https://c1.neweggimages.com/productimage/nb300/BF9VS221123141H4Q27.jpg,4.7,3,NVIDIA,NVIDIA GeForce RTX 3090 Founders Edition Graphics Card 24GB GDDR6X - Titanium and Black,900-1G136-2510-000,1935.0,0.0,1935.0
https://c1.neweggimages.com/productimage/nb300/14-202-431-12.jpg,4.5,338,Sapphire Tech,SAPPHIRE PULSE Radeon RX 7900 XT 20GB GDDR6 PCI Express 4.0 x16 ATX Graphics Card 11323-02-20G,11323-02-20G,919.99,0.0,1188.87
https://c1.neweggimages.com/productimage/nb300/BJXUS2303310JTT8H28.jpg,4.0,2,Unknown,SRhonyra GeForce GTX 1650 low profile vIdeo card 4G GDDR5 128bit PCI Express 3.0 x16 Single slot Powered by PCI bus low profile gpu lp gpu HDMI DP port,SR165D5LP4G1DH,225.95,0.0,399.0
https://c1.neweggimages.com/productimage/nb300/14-137-364-V08.jpg,4.0,290,MSI,MSI GeForce RTX 2070 8GB GDDR6 PCI Express 3.0 x16 Graphics Card RTX 2070 GAMING Z 8G,RTX 2070 GAMING Z 8G,675.0,0.0,675.0
https://c1.neweggimages.com/productimage/nb300/BF3CS25040206GCHJ32.jpg,4.3,42,Unknown,Peladn Gaming Graphics RX 5500XT 8GB GDDR6 PCI Express 4.0 Video Card,6972410024737,165.0,0.0,165.0
https://c1.neweggimages.com/productimage/nb300/27N-0002-00172-12.jpg,3.9,7,XFX,REFURBISHED XFX Speedster MERC 319 AMD RX 6950 XT Black Gaming Graphics Card with 16GB GDDR6 RX-695XATBD9,RX-695XATBD9,429.99,0.0,429.99
https://c1.neweggimages.com/productimage/nb300/14-980-003-01.jpg,0.0,0,Unknown,Yeston GAEA Radeon RX 9070 XT 16GB GDDR6 PCI Express 5.0 x16 Graphics Card RX9070XT,YT RX-97XT-16D6-GA-11PCI,749.0,0.0,749.0
https://c1.neweggimages.com/productimage/nb300/14-487-532-01.jpg,4.8,113,Unknown,"EVGA GeForce RTX 3070 FTW3 ULTRA GAMING Video Card, 08G-P5-3767-KR, 8GB GDDR6, iCX3 Technology, ARGB LED, Metal Backplate",08G-P5-3767-KR,545.0,0.0,545.0
https://c1.neweggimages.com/productimage/nb300/ADFRD201109QI4CF.jpg,0.0,0,GIGABYTE,REFURBISHED Gigabyte GeForce GTX 1070 Windforce Triple Fan 8GB GDDR5 GV-N1070WF3-8GD Video Graphic Card GPU,GV-N1070WF3-8GD-R,149.99,0.0,149.99
https://c1.neweggimages.com/productimage/nb300/B9ZZS240125165H9V62.jpg,0.0,0,NVIDIA,NVIDIA GeForce RTX 4070 SUPER Founders Edition Graphics Card 12GB GDDR6X - Titanium and Black,900-1G141-2534-000,1011.43,29.99,1179.0
https://c1.neweggimages.com/productimage/nb300/C0JHS2508060HFUR09A.jpg,5.0,1,Unknown,SongryVGA R5 230 2GB Low Profile Graphic Card GDDR3 Video Card Dual HDMI 1080P Output for SFF Thin ITX HTPC PC Plug-and-Play Compatible with Windows 10 and Linux,R5 230 2GB 2H,32.85,0.0,39.95
https://c1.neweggimages.com/productimage/nb300/14-500-632-01.jpg,0.0,0,ZOTAC,ZOTAC Twin Edge OC White Edition GeForce RTX 5060 Ti 16GB GDDR7 PCI Express 5.0 x8 ATX Graphics Card ZOTAC GAMING GeForce RTX 5060 Ti 16GB Twin Edge OC White Edition ZT-B50620Q-10M,ZT-B50620Q-10M,849.99,0.0,849.99
https://c1.neweggimages.com/productimage/nb300/AZUES250607055SG012.jpg,0.0,0,Unknown,Yeston Sakura Radeon RX 9070 16G GDDR6 256bit 4nm Desktop computer PC Video Graphics Cards support PCI-Express 5.0 3*DP+1*HDMI-compatible ARGB graphics card Sakura,RX-9070-16D6-SOA,719.0,0.0,719.0
https://c1.neweggimages.com/productimage/nb300/BJXUD2512200675YZC2.jpg,0.0,0,Unknown,"SRhonyra RTX 3050 6GB low profile graphics card, 2 x HDMI Outputs, GDDR6 96-Bit PCIe 4.0 x 16, single slot width low-profile ready video card for SFF cases",SR3052H61,289.59,0.0,399.99
https://c1.neweggimages.com/productimage/nb300/C0JHS2508200LIN7N2C.jpg,3.0,2,Unknown,SongryVGA GT 730 Low Profile Graphics Card 4GB GDDR3 128-bit 2x HDMI Outputs,GT 730 4G 2H,44.95,0.0,52.99
https://c1.neweggimages.com/productimage/nb300/14-202-427-V01.jpg,5.0,1,Sapphire Tech,REFURBISHED SAPPHIRE Radeon RX 7900 XT 20GB GDDR6 PCI Express 4.0 Graphics Card 21323-01-20G,21323-01-20G,599.99,0.0,599.99
https://c1.neweggimages.com/productimage/nb300/C0JHS26052908BVKV9F.jpg,0.0,0,Unknown,"SongryVGA RTX 3050 6GB Low Profile Graphics Card,GDDR6 92-bit PCIe 4.0 x16 HDMIx2 Outputs Compatible with SFF/Thin ITX/HTPC PC",RTX 3050 6GB 2H,299.85,0.0,335.2
https://c1.neweggimages.com/productimage/nb300/ASGMS2405310EVQ6N2D.jpg,0.0,0,ASUS,ASUS GeForce GT 710 GT710-SL-2GD5-BRK-EVO 2GB DDR5 Video Card,90YV0ALA-M0CA00,68.99,0.0,68.99
https://c1.neweggimages.com/productimage/nb300/14-980-001-02.png,0.0,0,Unknown,Yeston Atlantis Radeon RX 9070 XT 16GB GDDR6 PCI Express 5.0 x16 Graphics Card RX9070XT,YT RX-97XT-16D6-YOA-11PCI,769.0,19.99,769.0
https://c1.neweggimages.com/productimage/nb300/BJXUD2506120519D650.jpg,0.0,0,Unknown,SRhonyra GTX 1660 Ti 6GB Graphics Card GDDR6 192 Bit PCI-e 3.0 x16 4 Monitors Video Card Support DirectX 12 OpenGL 4.5 HDMI and 3*DisplayPort 1.4a,SR166TD6M6G1,199.95,0.0,339.99
https://c1.neweggimages.com/productimage/nb300/14-202-383-V01.jpg,0.0,0,Sapphire Tech,REFURBISHED SAPPHIRE NITRO+ Radeon RX 5700 XT DirectX 12 11293-97-90G Video Card,11293-97-90G,159.99,60.0,189.99
https://c1.neweggimages.com/productimage/nb300/14-202-485-01.png,0.0,0,Sapphire Tech,REFURBISHED SAPPHIRE PULSE Radeon RX 9070 XT 16GB GDDR6 PCI Express 5.0 x16 ATX Graphics Card 11348-03CPO,11348-03CPO,729.99,0.0,729.99
https://c1.neweggimages.com/productimage/nb300/14-132-098-01.jpg,3.0,3,NVIDIA,REFURBISHED NVIDIA GeForce RTX 3080 Founders Edition Graphics Card 10GB GDDR6X - Titanium and Black,900-1G133-2530-000,399.99,0.0,399.99
https://c1.neweggimages.com/productimage/nb300/14-932-657-V01.jpg,5.0,1,GIGABYTE,"REFURBISHED GIGABYTE Radeon RX 7800 XT GAMING OC 16G Graphics Card, 3x WINDFORCE Fans 16GB 256-bit GDDR6, GV-R78XTGAMING OC-16GD Video Card",GV-R78XTGAMING OC-16GD,449.99,0.0,449.99
https://c1.neweggimages.com/productimage/nb300/C0JHS2605290KP9OX82.jpg,0.0,0,Unknown,SongryVGA RX 580 8GB Graphics Card GDDR5 256-Bit PCIe 3.0 x16 Dual-Fan Cooling Triple Monitor Support HDMI DP DVI Windows 10/11 Linux Compatible Single 6-Pin Power,RX 580 8GB GM,139.85,0.0,166.99
https://c1.neweggimages.com/productimage/nb300/14-500-626-02.jpg,5.0,1,ZOTAC,ZOTAC Twin Edge OC GeForce RTX 5050 8GB GDDR6 PCI Express 5.0 x8 ATX Graphics Card GeForce RTX 5050 Twin Edge OC ZT-B50500H-10M,ZT-B50500H-10M,464.99,0.0,464.99
https://c1.neweggimages.com/productimage/nb300/14-126-777-10.png,4.6,249,ASUS,ASUS ROG Strix GeForce RTX 5070 Ti OC Edition 16GB 256-Bit GDDR7 PCI Express 5.0 DLSS 4.0 Graphics Card ROG-STRIX-RTX5070TI-O16G-GAMING,ROG-STRIX-RTX5070TI-O16G-GAMING,1549.0,0.0,1549.0
https://c1.neweggimages.com/productimage/nb300/14-985-043-01.jpg,0.0,0,Unknown,REFURBISHED PNY GeForce RTX 4070 Ti 12GB GDDR6X PCI Express 4.0 x16 Graphics Card RTX 4070Ti 12GB Blower,VCG4070T12BLXPB1,599.99,0.0,599.99
https://c1.neweggimages.com/productimage/nb300/14-137-836-01.png,4.9,26,MSI,MSI Gaming GeForce RTX 4060 Ti 16GB GDDR6 PCI Express 4.0 x8 ATX Graphics Card RTX 4060 TI GAMING X SLIM 16G,RTX 4060 TI GAMING X SLIM 16G,808.01,0.0,808.01
https://c1.neweggimages.com/productimage/nb300/C0JHS2601070HVGVY46.jpg,5.0,1,Unknown,SongryVGA GTX 1050 4GB Graphics Card GDDR5 128-bit PCIe 3.0 x16 HDMI DP DVI 1080p Gaming Desktop GPU,GTX 1050 4G GM,97.95,0.0,116.99
https://c1.neweggimages.com/productimage/nb300/C0JHS260529083WJ08E.jpg,0.0,0,Unknown,SongryVGA GTX 1060 3GB Low Profile Graphics Card GDDR5 192-bit PCIe 3.0 x16 HDMI DP For SFF Thin ITX HTPC Mini Desktop,GTX 1060 3GB DH,125.95,0.0,149.99
https://c1.neweggimages.com/productimage/nb300/14-126-792-01.png,4.8,60,ASUS,ASUS TUF Gaming GeForce RTX 5060 Ti 8GB 128-Bit GDDR7 DLSS 4.0 Graphics Card TUF-RTX5060TI-O8G-GAMING,TUF-RTX5060TI-O8G-GAMING,679.99,0.0,679.99
https://c1.neweggimages.com/productimage/nb300/14-930-063-01.jpg,0.0,0,ASRock,REFURBISHED ASRock Challenger D Radeon RX 6600 XT 8GB GDDR6 PCI Express 4.0 Graphics Card RX6600XT CLD 8GO,RX6600XT CLD 8GO,220.48,60.0,250.48
https://c1.neweggimages.com/productimage/nb300/ADZJS220606K7DRR.jpg,0.0,0,NVIDIA,NVIDIA T600 - Graphics card - T600 - 4 GB GDDR6 - PCIe 3.0 x16 low profile - 4 x Mini DisplayPort,VCNT600-PB__,219.0,0.0,219.0
https://c1.neweggimages.com/productimage/nb300/14-126-801-12.png,4.6,51,ASUS,ASUS PRIME GeForce RTX 5060 8GB GDDR7 PCI Express 5.0 x8 Graphics Card PRIME-RTX5060-O8G,PRIME-RTX5060-O8G,539.99,0.0,539.99
